#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ATP6AP2	ATP6V0A4	9606.ENSP00000490083	9606.ENSP00000308122	0	0	0	0	0.056	0.975	0.720	0.395	0.995
ATP6AP2	ATP6V0C	9606.ENSP00000490083	9606.ENSP00000329757	0	0	0	0	0.153	0.982	0.720	0.625	0.998
ATP6AP2	ATP6V0A2	9606.ENSP00000490083	9606.ENSP00000332247	0	0	0	0	0.063	0.941	0.540	0.433	0.983
ATP6AP2	ATP6V1H	9606.ENSP00000490083	9606.ENSP00000352522	0	0	0	0	0.558	0.918	0.720	0.542	0.994
ATP6AP2	ATP6V1G1	9606.ENSP00000490083	9606.ENSP00000363162	0	0	0	0	0.160	0.943	0.720	0.417	0.991
ATP6AP2	TFRC	9606.ENSP00000490083	9606.ENSP00000376197	0	0	0	0	0.072	0.377	0	0.154	0.468
ATP6AP2	PRCP	9606.ENSP00000490083	9606.ENSP00000377055	0	0	0	0	0.127	0	0	0.457	0.506
ATP6AP2	LAMP2	9606.ENSP00000490083	9606.ENSP00000408411	0	0	0	0	0.466	0	0	0.236	0.575
ATP6AP2	ATP6V0E2	9606.ENSP00000490083	9606.ENSP00000411672	0	0	0	0	0.102	0.415	0.720	0.387	0.897
ATP6AP2	ATP6V1F	9606.ENSP00000490083	9606.ENSP00000417378	0	0	0	0	0.154	0.980	0.720	0.324	0.996
ATP6AP2	ATP6V0E1	9606.ENSP00000490083	9606.ENSP00000429690	0	0	0	0	0.166	0.923	0.360	0.897	0.995
ATP6AP2	ATP6V0B	9606.ENSP00000490083	9606.ENSP00000434729	0	0	0	0	0.415	0.991	0.720	0.764	0.999
ATP6AP2	RNASEK	9606.ENSP00000490083	9606.ENSP00000449500	0	0	0	0	0.108	0.990	0.720	0.543	0.998
ATP6AP2	CTNNB1	9606.ENSP00000490083	9606.ENSP00000495360	0	0	0	0	0.057	0	0	0.579	0.586
ATP6V0A1	ATP6V1D	9606.ENSP00000264649	9606.ENSP00000216442	0.095	0	0	0	0.311	0.989	0.828	0.774	0.999
ATP6V0A1	ATP6V1B1	9606.ENSP00000264649	9606.ENSP00000234396	0.095	0	0	0	0.367	0.956	0.828	0.899	0.999
ATP6V0A1	CCDC115	9606.ENSP00000264649	9606.ENSP00000259229	0	0	0	0	0.042	0.425	0.720	0.163	0.853
ATP6V0A1	DMXL2	9606.ENSP00000264649	9606.ENSP00000441858	0	0	0	0	0.087	0.135	0	0.372	0.461
ATP6V0A1	LRRK2	9606.ENSP00000264649	9606.ENSP00000298910	0	0	0	0	0.043	0.048	0	0.491	0.495
ATP6V0A1	INSR	9606.ENSP00000264649	9606.ENSP00000303830	0	0	0	0	0.042	0.045	0.500	0.066	0.515
ATP6V0A1	TF	9606.ENSP00000264649	9606.ENSP00000385834	0	0	0	0	0.067	0	0.500	0.066	0.526
ATP6V0A1	TMEM175	9606.ENSP00000264649	9606.ENSP00000264771	0	0	0	0	0.151	0	0	0.470	0.530
ATP6V0A1	INS	9606.ENSP00000264649	9606.ENSP00000380432	0	0	0	0	0	0	0.500	0.133	0.547
ATP6V0A1	SLC30A5	9606.ENSP00000264649	9606.ENSP00000379836	0	0	0	0	0.052	0.502	0	0.120	0.548
ATP6V0A1	TFRC	9606.ENSP00000264649	9606.ENSP00000376197	0	0	0	0	0.068	0	0.500	0.119	0.554
ATP6V0A1	ATP6V0A4	9606.ENSP00000264649	9606.ENSP00000308122	0	0	0.058	0.965	0	0	0.900	0.393	0.937
ATP6V0A1	TMEM199	9606.ENSP00000264649	9606.ENSP00000292114	0	0	0	0	0.042	0.648	0.720	0.581	0.955
ATP6V0A1	ATP6V0E2	9606.ENSP00000264649	9606.ENSP00000411672	0	0	0	0	0.062	0.748	0.720	0.452	0.958
ATP6V0A1	TCIRG1	9606.ENSP00000264649	9606.ENSP00000265686	0	0	0.073	0.933	0.047	0.366	0.900	0.408	0.960
ATP6V0A1	ATP6V0A2	9606.ENSP00000264649	9606.ENSP00000332247	0	0	0.066	0.949	0.047	0.628	0.900	0.418	0.977
ATP6V0A1	RNASEK	9606.ENSP00000264649	9606.ENSP00000449500	0	0	0	0	0.102	0.966	0.720	0.191	0.992
ATP6V0A1	ATP6V0E1	9606.ENSP00000264649	9606.ENSP00000429690	0	0	0	0	0.044	0.984	0.500	0.452	0.995
ATP6V0A1	ATP6V1G1	9606.ENSP00000264649	9606.ENSP00000363162	0	0	0	0	0.078	0.965	0.720	0.772	0.997
ATP6V0A1	ATP6V1B2	9606.ENSP00000264649	9606.ENSP00000276390	0.095	0	0	0	0.438	0.936	0.828	0.834	0.998
ATP6V0A1	ATP6V1F	9606.ENSP00000264649	9606.ENSP00000417378	0.111	0	0	0	0.375	0.980	0.878	0.806	0.999
ATP6V0A1	ATP6V1A	9606.ENSP00000264649	9606.ENSP00000273398	0.095	0	0	0	0.598	0.982	0.828	0.841	0.999
ATP6V0A1	ATP6V1H	9606.ENSP00000264649	9606.ENSP00000352522	0	0	0	0	0.090	0.981	0.900	0.770	0.999
ATP6V0A1	ATP6V0D1	9606.ENSP00000264649	9606.ENSP00000290949	0.095	0	0	0	0.653	0.966	0.938	0.827	0.999
ATP6V0A1	ATP6V0C	9606.ENSP00000264649	9606.ENSP00000329757	0.061	0	0	0	0.451	0.983	0.925	0.822	0.999
ATP6V0A1	ATP6V0B	9606.ENSP00000264649	9606.ENSP00000434729	0.061	0	0	0	0.437	0.964	0.925	0.800	0.999
ATP6V0A1	ATP6V0D2	9606.ENSP00000264649	9606.ENSP00000285393	0.095	0	0	0	0.595	0.946	0.938	0.780	0.999
ATP6V0A2	ATP6V1D	9606.ENSP00000332247	9606.ENSP00000216442	0.095	0	0	0	0.301	0.929	0.718	0.725	0.995
ATP6V0A2	LOX	9606.ENSP00000332247	9606.ENSP00000231004	0	0	0	0	0	0.058	0	0.703	0.708
ATP6V0A2	ATP6V1B1	9606.ENSP00000332247	9606.ENSP00000234396	0.095	0	0	0	0.367	0.798	0.718	0.788	0.991
ATP6V0A2	CCDC115	9606.ENSP00000332247	9606.ENSP00000259229	0	0	0	0	0.055	0.767	0.540	0.480	0.940
ATP6V0A2	TCIRG1	9606.ENSP00000332247	9606.ENSP00000265686	0	0	0.068	0.944	0	0.234	0.900	0.387	0.950
ATP6V0A2	ATP6V1A	9606.ENSP00000332247	9606.ENSP00000273398	0.095	0	0	0	0.529	0.516	0.718	0.796	0.986
ATP6V0A2	ATP6V1B2	9606.ENSP00000332247	9606.ENSP00000276390	0.095	0	0	0	0.370	0.846	0.718	0.794	0.994
ATP6V0A2	ATP6V0D2	9606.ENSP00000332247	9606.ENSP00000285393	0.095	0	0	0	0.594	0.848	0.938	0.749	0.998
ATP6V0A2	ATP6V0D1	9606.ENSP00000332247	9606.ENSP00000290949	0.095	0	0	0	0.597	0.870	0.938	0.843	0.999
ATP6V0A2	TMEM199	9606.ENSP00000332247	9606.ENSP00000292114	0	0	0	0	0.056	0.794	0.540	0.606	0.960
ATP6V0A2	INSR	9606.ENSP00000332247	9606.ENSP00000303830	0	0	0	0	0	0.045	0.500	0.054	0.508
ATP6V0A2	ATP6V0A4	9606.ENSP00000332247	9606.ENSP00000308122	0	0	0.068	0.945	0	0.436	0.900	0.387	0.963
ATP6V0A2	FBN1	9606.ENSP00000332247	9606.ENSP00000325527	0	0	0	0	0	0.058	0	0.523	0.531
ATP6V0A2	ATP6V0C	9606.ENSP00000332247	9606.ENSP00000329757	0.061	0	0	0	0.412	0.939	0.925	0.785	0.999
ATP6V0A2	LAMP2	9606.ENSP00000332247	9606.ENSP00000408411	0	0	0	0	0.049	0.292	0	0.209	0.421
ATP6V0A2	TMEM165	9606.ENSP00000332247	9606.ENSP00000370736	0	0	0	0	0.067	0.071	0	0.449	0.481
ATP6V0A2	TF	9606.ENSP00000332247	9606.ENSP00000385834	0	0	0	0	0	0	0.500	0.108	0.535
ATP6V0A2	INS	9606.ENSP00000332247	9606.ENSP00000380432	0	0	0	0	0	0	0.500	0.166	0.565
ATP6V0A2	TFRC	9606.ENSP00000332247	9606.ENSP00000376197	0	0	0	0	0.072	0	0.500	0.194	0.594
ATP6V0A2	ATP6V0E2	9606.ENSP00000332247	9606.ENSP00000411672	0	0	0	0	0	0.516	0.540	0.404	0.855
ATP6V0A2	RNASEK	9606.ENSP00000332247	9606.ENSP00000449500	0	0	0	0	0.081	0.749	0.540	0.135	0.896
ATP6V0A2	ATP6V1G1	9606.ENSP00000332247	9606.ENSP00000363162	0	0	0	0	0.066	0.480	0.540	0.742	0.934
ATP6V0A2	ATP6V0E1	9606.ENSP00000332247	9606.ENSP00000429690	0	0	0	0	0	0.822	0.500	0.487	0.950
ATP6V0A2	ATP6V1H	9606.ENSP00000332247	9606.ENSP00000352522	0	0	0	0	0.090	0.749	0.900	0.725	0.992
ATP6V0A2	ATP6V0B	9606.ENSP00000332247	9606.ENSP00000434729	0.061	0	0	0	0.402	0.749	0.925	0.762	0.997
ATP6V0A2	ATP6V1F	9606.ENSP00000332247	9606.ENSP00000417378	0.111	0	0	0	0.355	0.942	0.800	0.757	0.998
ATP6V0A4	ATP6V1D	9606.ENSP00000308122	9606.ENSP00000216442	0.095	0	0	0	0.292	0.970	0.828	0.727	0.998
ATP6V0A4	ATP6V1B1	9606.ENSP00000308122	9606.ENSP00000234396	0.095	0	0	0	0.431	0.813	0.828	0.990	0.999
ATP6V0A4	CCDC115	9606.ENSP00000308122	9606.ENSP00000259229	0	0	0	0	0	0.568	0.720	0.319	0.910
ATP6V0A4	SLC4A1	9606.ENSP00000308122	9606.ENSP00000262418	0	0	0	0	0	0	0	0.842	0.842
ATP6V0A4	CLDN16	9606.ENSP00000308122	9606.ENSP00000264734	0	0	0	0	0.111	0	0	0.367	0.413
ATP6V0A4	TCIRG1	9606.ENSP00000308122	9606.ENSP00000265686	0	0	0.073	0.934	0	0	0.900	0.409	0.940
ATP6V0A4	RHCG	9606.ENSP00000308122	9606.ENSP00000268122	0	0	0	0	0.146	0	0	0.346	0.418
ATP6V0A4	ATP6V1A	9606.ENSP00000308122	9606.ENSP00000273398	0.095	0	0	0	0.527	0.966	0.828	0.787	0.999
ATP6V0A4	ATP6V1B2	9606.ENSP00000308122	9606.ENSP00000276390	0.095	0	0	0	0.367	0.970	0.828	0.799	0.999
ATP6V0A4	CA2	9606.ENSP00000308122	9606.ENSP00000285379	0	0	0	0	0.074	0	0	0.535	0.551
ATP6V0A4	ATP6V0D2	9606.ENSP00000308122	9606.ENSP00000285393	0.095	0	0	0	0.600	0.882	0.938	0.793	0.999
ATP6V0A4	ATP6V0D1	9606.ENSP00000308122	9606.ENSP00000290949	0.095	0	0	0	0.594	0.970	0.938	0.799	0.999
ATP6V0A4	TMEM199	9606.ENSP00000308122	9606.ENSP00000292114	0	0	0	0	0	0.535	0.720	0.607	0.944
ATP6V0A4	INSR	9606.ENSP00000308122	9606.ENSP00000303830	0	0	0	0	0	0.045	0.500	0.066	0.515
ATP6V0A4	SLC26A4	9606.ENSP00000308122	9606.ENSP00000494017	0	0	0	0	0.111	0	0	0.383	0.429
ATP6V0A4	DMXL2	9606.ENSP00000308122	9606.ENSP00000441858	0	0	0	0	0.055	0.135	0	0.405	0.471
ATP6V0A4	DMXL1	9606.ENSP00000308122	9606.ENSP00000439479	0	0	0	0	0.055	0.135	0	0.411	0.477
ATP6V0A4	TF	9606.ENSP00000308122	9606.ENSP00000385834	0	0	0	0	0.047	0	0.500	0.066	0.516
ATP6V0A4	TFRC	9606.ENSP00000308122	9606.ENSP00000376197	0	0	0	0	0.066	0	0.500	0.091	0.538
ATP6V0A4	INS	9606.ENSP00000308122	9606.ENSP00000380432	0	0	0	0	0	0	0.500	0.114	0.538
ATP6V0A4	PFKM	9606.ENSP00000308122	9606.ENSP00000496597	0	0	0	0	0.055	0.292	0	0.472	0.615
ATP6V0A4	ATP6V0E2	9606.ENSP00000308122	9606.ENSP00000411672	0	0	0	0	0.042	0.748	0.720	0.295	0.946
ATP6V0A4	ATP6V0E1	9606.ENSP00000308122	9606.ENSP00000429690	0	0	0	0	0	0.966	0.500	0.419	0.989
ATP6V0A4	RNASEK	9606.ENSP00000308122	9606.ENSP00000449500	0	0	0	0	0.102	0.967	0.720	0.162	0.992
ATP6V0A4	ATP6V1G1	9606.ENSP00000308122	9606.ENSP00000363162	0	0	0	0	0.078	0.951	0.720	0.743	0.996
ATP6V0A4	ATP6V0C	9606.ENSP00000308122	9606.ENSP00000329757	0.061	0	0	0	0.402	0.979	0.925	0.790	0.999
ATP6V0A4	ATP6V0B	9606.ENSP00000308122	9606.ENSP00000434729	0.061	0	0	0	0.402	0.966	0.925	0.763	0.999
ATP6V0A4	ATP6V1F	9606.ENSP00000308122	9606.ENSP00000417378	0.111	0	0	0	0.347	0.977	0.878	0.764	0.999
ATP6V0A4	ATP6V1H	9606.ENSP00000308122	9606.ENSP00000352522	0	0	0	0	0.085	0.966	0.900	0.751	0.999
ATP6V0B	ATP6V1D	9606.ENSP00000434729	9606.ENSP00000216442	0.086	0	0	0	0.553	0.991	0.909	0.727	0.999
ATP6V0B	CORO1A	9606.ENSP00000434729	9606.ENSP00000219150	0.042	0	0	0	0.064	0	0	0.676	0.684
ATP6V0B	ATP6V1B1	9606.ENSP00000434729	9606.ENSP00000234396	0.086	0	0	0	0.588	0.842	0.820	0.665	0.995
ATP6V0B	SESN2	9606.ENSP00000434729	9606.ENSP00000253063	0	0	0	0	0.069	0	0.500	0.064	0.526
ATP6V0B	CCDC115	9606.ENSP00000434729	9606.ENSP00000259229	0.042	0	0	0	0.049	0.294	0.720	0.121	0.812
ATP6V0B	TCIRG1	9606.ENSP00000434729	9606.ENSP00000265686	0.061	0	0	0	0.420	0.749	0.925	0.724	0.996
ATP6V0B	ATP6V1A	9606.ENSP00000434729	9606.ENSP00000273398	0.086	0	0	0	0.615	0.988	0.909	0.854	0.999
ATP6V0B	ATP6V1B2	9606.ENSP00000434729	9606.ENSP00000276390	0.086	0	0	0	0.648	0.967	0.820	0.828	0.999
ATP6V0B	LAMTOR1	9606.ENSP00000434729	9606.ENSP00000278671	0	0	0	0	0.186	0	0.500	0	0.575
ATP6V0B	FLCN	9606.ENSP00000434729	9606.ENSP00000285071	0	0	0	0	0	0	0.400	0.080	0.424
ATP6V0B	ATP6V0D2	9606.ENSP00000434729	9606.ENSP00000285393	0.086	0	0	0	0.591	0.842	0.935	0.642	0.998
ATP6V0B	ATP6V0D1	9606.ENSP00000434729	9606.ENSP00000290949	0.086	0	0	0	0.718	0.967	0.935	0.847	0.999
ATP6V0B	TMEM199	9606.ENSP00000434729	9606.ENSP00000292114	0	0	0	0	0.060	0	0.720	0.477	0.850
ATP6V0B	MED1	9606.ENSP00000434729	9606.ENSP00000300651	0.057	0	0	0	0.540	0.053	0	0.116	0.588
ATP6V0B	INSR	9606.ENSP00000434729	9606.ENSP00000303830	0	0	0	0	0	0	0.500	0	0.499
ATP6V0B	ATP6V0C	9606.ENSP00000434729	9606.ENSP00000329757	0	0	0	0.803	0.826	0.991	0.967	0.718	0.999
ATP6V0B	ATP6V1H	9606.ENSP00000434729	9606.ENSP00000352522	0	0	0	0	0.173	0.990	0.967	0.856	0.999
ATP6V0B	FH	9606.ENSP00000434729	9606.ENSP00000355518	0	0	0	0	0.086	0	0	0.375	0.405
ATP6V0B	ATP6V1G1	9606.ENSP00000434729	9606.ENSP00000363162	0	0	0	0	0.178	0.955	0.720	0.839	0.998
ATP6V0B	TFRC	9606.ENSP00000434729	9606.ENSP00000376197	0	0	0	0	0.047	0	0.500	0.065	0.515
ATP6V0B	INS	9606.ENSP00000434729	9606.ENSP00000380432	0	0	0	0	0	0	0.500	0	0.499
ATP6V0B	TF	9606.ENSP00000434729	9606.ENSP00000385834	0	0	0	0	0	0	0.500	0	0.499
ATP6V0B	RPS14	9606.ENSP00000434729	9606.ENSP00000385958	0.057	0	0	0	0.450	0	0	0.166	0.530
ATP6V0B	ATP6V0E2	9606.ENSP00000434729	9606.ENSP00000411672	0	0	0	0	0.115	0.841	0.720	0.799	0.991
ATP6V0B	ATP6V1F	9606.ENSP00000434729	9606.ENSP00000417378	0.106	0	0	0	0.511	0.991	0.909	0.853	0.999
ATP6V0B	ATP6V0E1	9606.ENSP00000434729	9606.ENSP00000429690	0	0	0	0	0.200	0.988	0.500	0.761	0.998
ATP6V0B	RNASEK	9606.ENSP00000434729	9606.ENSP00000449500	0	0	0	0	0.199	0.988	0.720	0	0.997
ATP6V0C	ATP6V1D	9606.ENSP00000329757	9606.ENSP00000216442	0.086	0	0	0	0.522	0.991	0.909	0.820	0.999
ATP6V0C	ATP6V1B1	9606.ENSP00000329757	9606.ENSP00000234396	0.086	0	0	0	0.588	0.863	0.820	0.832	0.998
ATP6V0C	SESN2	9606.ENSP00000329757	9606.ENSP00000253063	0	0	0	0	0.067	0	0.500	0.047	0.516
ATP6V0C	CCDC115	9606.ENSP00000329757	9606.ENSP00000259229	0.042	0	0	0	0.055	0.506	0.720	0.222	0.885
ATP6V0C	TCIRG1	9606.ENSP00000329757	9606.ENSP00000265686	0.061	0	0	0	0.440	0.796	0.925	0.791	0.998
ATP6V0C	ATP6V1A	9606.ENSP00000329757	9606.ENSP00000273398	0.086	0	0	0	0.608	0.990	0.909	0.964	0.999
ATP6V0C	ATP6V1B2	9606.ENSP00000329757	9606.ENSP00000276390	0.086	0	0	0	0.612	0.980	0.820	0.876	0.999
ATP6V0C	LAMTOR1	9606.ENSP00000329757	9606.ENSP00000278671	0	0	0	0	0.117	0.120	0.500	0.242	0.666
ATP6V0C	FLCN	9606.ENSP00000329757	9606.ENSP00000285071	0	0	0	0	0.061	0	0.400	0.080	0.436
ATP6V0C	ATP6V0D2	9606.ENSP00000329757	9606.ENSP00000285393	0.086	0	0	0	0.591	0.959	0.935	0.756	0.999
ATP6V0C	ATP6V0D1	9606.ENSP00000329757	9606.ENSP00000290949	0.086	0	0	0	0.676	0.992	0.935	0.842	0.999
ATP6V0C	TMEM199	9606.ENSP00000329757	9606.ENSP00000292114	0	0	0	0	0.062	0.731	0.720	0.425	0.953
ATP6V0C	MED1	9606.ENSP00000329757	9606.ENSP00000300651	0.057	0	0	0	0.542	0.065	0	0.131	0.603
ATP6V0C	INSR	9606.ENSP00000329757	9606.ENSP00000303830	0	0	0	0	0.061	0	0.500	0.045	0.512
ATP6V0C	GRINA	9606.ENSP00000329757	9606.ENSP00000314380	0	0	0	0	0.368	0	0	0.194	0.469
ATP6V0C	FKBP1B	9606.ENSP00000329757	9606.ENSP00000370373	0	0	0	0	0.350	0.111	0	0.064	0.412
ATP6V0C	HIF1A	9606.ENSP00000329757	9606.ENSP00000437955	0	0	0	0	0.080	0	0	0.421	0.444
ATP6V0C	TF	9606.ENSP00000329757	9606.ENSP00000385834	0	0	0	0	0	0	0.500	0	0.499
ATP6V0C	INS	9606.ENSP00000329757	9606.ENSP00000380432	0	0	0	0	0	0	0.500	0.087	0.523
ATP6V0C	RPS14	9606.ENSP00000329757	9606.ENSP00000385958	0.057	0	0	0	0.449	0	0	0.166	0.529
ATP6V0C	TFRC	9606.ENSP00000329757	9606.ENSP00000376197	0	0	0	0	0.049	0	0.500	0.131	0.550
ATP6V0C	ATP6V0E2	9606.ENSP00000329757	9606.ENSP00000411672	0	0	0	0	0.140	0.841	0.720	0.491	0.977
ATP6V0C	ATP6V1G1	9606.ENSP00000329757	9606.ENSP00000363162	0	0	0	0	0.105	0.955	0.720	0.686	0.996
ATP6V0C	RNASEK	9606.ENSP00000329757	9606.ENSP00000449500	0	0	0	0	0.270	0.990	0.720	0.204	0.998
ATP6V0C	ATP6V0E1	9606.ENSP00000329757	9606.ENSP00000429690	0	0	0	0	0.124	0.990	0.500	0.629	0.998
ATP6V0C	ATP6V1F	9606.ENSP00000329757	9606.ENSP00000417378	0.106	0	0	0	0.453	0.992	0.909	0.921	0.999
ATP6V0C	ATP6V1H	9606.ENSP00000329757	9606.ENSP00000352522	0	0	0	0	0.124	0.991	0.967	0.734	0.999
ATP6V0D1	XBP1	9606.ENSP00000290949	9606.ENSP00000216037	0	0	0	0	0	0	0.750	0.044	0.750
ATP6V0D1	ATP6V1D	9606.ENSP00000290949	9606.ENSP00000216442	0.111	0	0	0	0.693	0.987	0.956	0.839	0.999
ATP6V0D1	ATP6V1B1	9606.ENSP00000290949	9606.ENSP00000234396	0.111	0	0	0	0.690	0.799	0.956	0.701	0.999
ATP6V0D1	SESN2	9606.ENSP00000290949	9606.ENSP00000253063	0	0	0	0	0.044	0	0.500	0.082	0.522
ATP6V0D1	CCDC115	9606.ENSP00000290949	9606.ENSP00000259229	0	0	0	0	0.067	0.785	0.900	0.416	0.986
ATP6V0D1	RAB7A	9606.ENSP00000290949	9606.ENSP00000265062	0	0	0	0	0.167	0.309	0	0.277	0.548
ATP6V0D1	TCIRG1	9606.ENSP00000290949	9606.ENSP00000265686	0.095	0	0	0	0.605	0.809	0.938	0.779	0.998
ATP6V0D1	ATP6V1A	9606.ENSP00000290949	9606.ENSP00000273398	0.111	0	0	0	0.715	0.978	0.956	0.751	0.999
ATP6V0D1	ATP6V1B2	9606.ENSP00000290949	9606.ENSP00000276390	0.111	0	0	0	0.780	0.978	0.956	0.805	0.999
ATP6V0D1	LAMTOR1	9606.ENSP00000290949	9606.ENSP00000278671	0	0	0	0	0.138	0	0.500	0.329	0.685
ATP6V0D1	FLCN	9606.ENSP00000290949	9606.ENSP00000285071	0	0	0	0	0.049	0	0.400	0.282	0.554
ATP6V0D1	ATP6V0D2	9606.ENSP00000290949	9606.ENSP00000285393	0	0	0.055	0.971	0	0.718	0.900	0.047	0.971
ATP6V0D1	ISCU	9606.ENSP00000290949	9606.ENSP00000310623	0	0	0	0	0.065	0	0	0.400	0.415
ATP6V0D1	SP3	9606.ENSP00000290949	9606.ENSP00000310301	0	0	0	0	0.042	0	0	0.477	0.478
ATP6V0D1	INSR	9606.ENSP00000290949	9606.ENSP00000303830	0	0	0	0	0	0	0.500	0	0.499
ATP6V0D1	TF	9606.ENSP00000290949	9606.ENSP00000385834	0	0	0	0	0	0	0.500	0.051	0.505
ATP6V0D1	INS	9606.ENSP00000290949	9606.ENSP00000380432	0	0	0	0	0	0	0.500	0.098	0.529
ATP6V0D1	TFRC	9606.ENSP00000290949	9606.ENSP00000376197	0	0	0	0	0.056	0	0.500	0.108	0.543
ATP6V0D1	ATP6V0E2	9606.ENSP00000290949	9606.ENSP00000411672	0	0	0	0	0.084	0.748	0.720	0.292	0.948
ATP6V0D1	TMEM199	9606.ENSP00000290949	9606.ENSP00000292114	0	0	0	0	0.067	0.702	0.900	0.603	0.987
ATP6V0D1	ATP6V0E1	9606.ENSP00000290949	9606.ENSP00000429690	0	0	0	0	0.122	0.966	0.500	0.412	0.990
ATP6V0D1	RNASEK	9606.ENSP00000290949	9606.ENSP00000449500	0	0	0	0	0.155	0.966	0.720	0.204	0.992
ATP6V0D1	ATP6V1G1	9606.ENSP00000290949	9606.ENSP00000363162	0	0	0	0	0.128	0.959	0.900	0.789	0.999
ATP6V0D1	ATP6V1H	9606.ENSP00000290949	9606.ENSP00000352522	0	0	0	0	0.443	0.986	0.900	0.846	0.999
ATP6V0D1	ATP6V1F	9606.ENSP00000290949	9606.ENSP00000417378	0.120	0	0	0	0.462	0.992	0.978	0.833	0.999
ATP6V0D2	ATP6V1D	9606.ENSP00000285393	9606.ENSP00000216442	0.111	0	0	0	0.678	0.840	0.956	0.776	0.999
ATP6V0D2	ATP6V1B1	9606.ENSP00000285393	9606.ENSP00000234396	0.111	0	0	0	0.690	0.863	0.956	0.677	0.999
ATP6V0D2	SESN2	9606.ENSP00000285393	9606.ENSP00000253063	0	0	0	0	0	0	0.500	0.082	0.521
ATP6V0D2	CCDC115	9606.ENSP00000285393	9606.ENSP00000259229	0	0	0	0	0	0.844	0.900	0.165	0.985
ATP6V0D2	TCIRG1	9606.ENSP00000285393	9606.ENSP00000265686	0.095	0	0	0	0.594	0.863	0.938	0.792	0.999
ATP6V0D2	CTSK	9606.ENSP00000285393	9606.ENSP00000271651	0	0	0	0	0.096	0	0	0.785	0.798
ATP6V0D2	ATP6V1A	9606.ENSP00000285393	9606.ENSP00000273398	0.111	0	0	0	0.690	0.747	0.956	0.553	0.998
ATP6V0D2	ATP6V1B2	9606.ENSP00000285393	9606.ENSP00000276390	0.111	0	0	0	0.694	0.847	0.956	0.609	0.999
ATP6V0D2	LAMTOR1	9606.ENSP00000285393	9606.ENSP00000278671	0	0	0	0	0	0	0.500	0.166	0.565
ATP6V0D2	FLCN	9606.ENSP00000285393	9606.ENSP00000285071	0	0	0	0	0.042	0	0.400	0.272	0.545
ATP6V0D2	TRAF6	9606.ENSP00000285393	9606.ENSP00000433623	0	0	0	0	0	0	0	0.454	0.454
ATP6V0D2	INSR	9606.ENSP00000285393	9606.ENSP00000303830	0	0	0	0	0	0	0.500	0	0.499
ATP6V0D2	TF	9606.ENSP00000285393	9606.ENSP00000385834	0	0	0	0	0	0	0.500	0.051	0.505
ATP6V0D2	TFRC	9606.ENSP00000285393	9606.ENSP00000376197	0	0	0	0	0.067	0	0.500	0.082	0.534
ATP6V0D2	INS	9606.ENSP00000285393	9606.ENSP00000380432	0	0	0	0	0	0	0.500	0.124	0.543
ATP6V0D2	TNFSF11	9606.ENSP00000285393	9606.ENSP00000381775	0	0	0	0	0	0	0	0.696	0.696
ATP6V0D2	ATP6V0E1	9606.ENSP00000285393	9606.ENSP00000429690	0	0	0	0	0.082	0.841	0.500	0.363	0.947
ATP6V0D2	RNASEK	9606.ENSP00000285393	9606.ENSP00000449500	0	0	0	0	0.087	0.841	0.720	0.045	0.955
ATP6V0D2	ATP6V0E2	9606.ENSP00000285393	9606.ENSP00000411672	0	0	0	0	0.082	0.748	0.720	0.615	0.971
ATP6V0D2	TMEM199	9606.ENSP00000285393	9606.ENSP00000292114	0	0	0	0	0	0.783	0.900	0.414	0.986
ATP6V0D2	ATP6V1G1	9606.ENSP00000285393	9606.ENSP00000363162	0	0	0	0	0.111	0.578	0.900	0.747	0.989
ATP6V0D2	ATP6V1H	9606.ENSP00000285393	9606.ENSP00000352522	0	0	0	0	0.413	0.840	0.900	0.790	0.997
ATP6V0D2	ATP6V1F	9606.ENSP00000285393	9606.ENSP00000417378	0.120	0	0	0	0.402	0.931	0.978	0.782	0.999
ATP6V0E1	ATP6V1D	9606.ENSP00000429690	9606.ENSP00000216442	0	0	0	0	0.262	0.990	0.500	0.695	0.998
ATP6V0E1	ATP6V1B1	9606.ENSP00000429690	9606.ENSP00000234396	0	0	0	0	0.087	0.841	0.500	0.412	0.951
ATP6V0E1	SESN2	9606.ENSP00000429690	9606.ENSP00000253063	0	0	0	0	0	0	0.500	0	0.499
ATP6V0E1	CCDC115	9606.ENSP00000429690	9606.ENSP00000259229	0	0	0	0	0.056	0.694	0.360	0.064	0.803
ATP6V0E1	TCIRG1	9606.ENSP00000429690	9606.ENSP00000265686	0	0	0	0	0.060	0.516	0.500	0.362	0.835
ATP6V0E1	ATP6V1A	9606.ENSP00000429690	9606.ENSP00000273398	0	0	0	0	0.139	0.990	0.500	0.444	0.997
ATP6V0E1	ATP6V1B2	9606.ENSP00000429690	9606.ENSP00000276390	0	0	0	0	0.118	0.966	0.500	0.619	0.993
ATP6V0E1	LAMTOR1	9606.ENSP00000429690	9606.ENSP00000278671	0	0	0	0	0.128	0	0.500	0.137	0.591
ATP6V0E1	FLCN	9606.ENSP00000429690	9606.ENSP00000285071	0	0	0	0	0	0	0.400	0.091	0.431
ATP6V0E1	TMEM199	9606.ENSP00000429690	9606.ENSP00000292114	0	0	0	0	0.055	0.781	0.360	0	0.855
