#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BIRC2	CASP3	9606.ENSP00000477613	9606.ENSP00000311032	0	0	0	0	0.124	0.843	0.900	0.810	0.997
BIRC2	PSMA8	9606.ENSP00000477613	9606.ENSP00000311121	0	0	0	0	0	0	0.400	0	0.400
BIRC2	CASP2	9606.ENSP00000477613	9606.ENSP00000312664	0	0	0	0	0.067	0.643	0	0.646	0.872
BIRC2	E2F1	9606.ENSP00000477613	9606.ENSP00000345571	0	0	0	0	0	0.629	0	0.274	0.719
BIRC2	CTSB	9606.ENSP00000477613	9606.ENSP00000345672	0	0	0	0	0.054	0	0.650	0.224	0.720
BIRC2	CASP8	9606.ENSP00000477613	9606.ENSP00000351273	0	0	0	0	0.085	0.784	0	0.865	0.971
BIRC2	SEPTIN4	9606.ENSP00000477613	9606.ENSP00000354874	0	0	0	0	0	0.091	0.900	0.125	0.913
BIRC2	PTEN	9606.ENSP00000477613	9606.ENSP00000361021	0	0	0	0	0.117	0.088	0	0.369	0.448
BIRC2	MMP9	9606.ENSP00000477613	9606.ENSP00000361405	0	0	0	0	0	0	0	0.407	0.407
BIRC2	SRC	9606.ENSP00000477613	9606.ENSP00000362680	0	0	0	0	0.055	0.092	0	0.582	0.610
BIRC2	INCENP	9606.ENSP00000477613	9606.ENSP00000378295	0	0	0	0	0.127	0.322	0	0.169	0.465
BIRC2	CDK1	9606.ENSP00000477613	9606.ENSP00000378699	0	0	0	0	0.214	0	0	0.277	0.408
BIRC2	PSME4	9606.ENSP00000477613	9606.ENSP00000384211	0	0	0	0	0.108	0	0.400	0.057	0.451
BIRC2	BIRC6	9606.ENSP00000477613	9606.ENSP00000393596	0	0	0	0.558	0.098	0.091	0	0.407	0.472
BIRC2	PSMD13	9606.ENSP00000477613	9606.ENSP00000396937	0	0	0	0	0	0	0.400	0	0.400
BIRC2	SPATA2	9606.ENSP00000477613	9606.ENSP00000416799	0	0	0	0	0	0	0.500	0.272	0.620
BIRC2	HIF1A	9606.ENSP00000477613	9606.ENSP00000437955	0	0	0	0	0.151	0	0	0.349	0.423
BIRC2	UBE2J1	9606.ENSP00000477613	9606.ENSP00000451261	0	0	0	0	0.065	0.569	0	0.171	0.637
BIRC2	CTNNB1	9606.ENSP00000477613	9606.ENSP00000495360	0	0	0	0	0.107	0	0	0.365	0.408
BIRC2	UBE3A	9606.ENSP00000477613	9606.ENSP00000497594	0	0	0	0	0.120	0	0	0.557	0.593
BIRC2	DDX3X	9606.ENSP00000477613	9606.ENSP00000494040	0	0	0	0	0.077	0.046	0	0.814	0.822
BIRC2	UBB	9606.ENSP00000477613	9606.ENSP00000478771	0	0	0	0	0.130	0.905	0.500	0.148	0.960
BIRC3	CCND1	9606.ENSP00000263464	9606.ENSP00000227507	0	0	0	0	0	0	0	0.594	0.594
BIRC3	TNFSF10	9606.ENSP00000263464	9606.ENSP00000241261	0	0	0	0	0.110	0	0	0.503	0.538
BIRC3	IL1A	9606.ENSP00000263464	9606.ENSP00000263339	0	0	0	0	0.128	0	0	0.370	0.427
BIRC3	IL1B	9606.ENSP00000263464	9606.ENSP00000263341	0	0	0	0	0.167	0	0	0.445	0.518
BIRC3	PSMA8	9606.ENSP00000263464	9606.ENSP00000311121	0	0	0	0	0	0	0.400	0	0.400
BIRC3	IMMP2L	9606.ENSP00000263464	9606.ENSP00000384966	0	0	0	0	0	0.071	0	0.383	0.402
BIRC3	CDK1	9606.ENSP00000263464	9606.ENSP00000378699	0	0	0	0	0.208	0.069	0	0.261	0.407
BIRC3	ESR1	9606.ENSP00000263464	9606.ENSP00000405330	0	0	0	0	0.044	0.045	0	0.402	0.407
BIRC3	PSME4	9606.ENSP00000263464	9606.ENSP00000384211	0	0	0	0	0.047	0	0.400	0.057	0.413
BIRC3	PSMD13	9606.ENSP00000263464	9606.ENSP00000396937	0	0	0	0	0	0.069	0.400	0	0.417
BIRC3	IDH1	9606.ENSP00000263464	9606.ENSP00000390265	0	0	0	0	0	0.070	0	0.402	0.420
BIRC3	KHDRBS1	9606.ENSP00000263464	9606.ENSP00000313829	0	0	0	0	0	0.069	0	0.415	0.432
BIRC3	CDK2	9606.ENSP00000263464	9606.ENSP00000266970	0	0	0	0	0.208	0.069	0	0.296	0.436
BIRC3	INCENP	9606.ENSP00000263464	9606.ENSP00000378295	0	0	0	0	0.127	0.341	0	0.114	0.446
BIRC3	BIRC6	9606.ENSP00000263464	9606.ENSP00000393596	0	0	0	0.559	0.058	0.091	0	0.404	0.446
BIRC3	PTEN	9606.ENSP00000263464	9606.ENSP00000361021	0	0	0	0	0.106	0.088	0	0.380	0.451
BIRC3	E2F1	9606.ENSP00000263464	9606.ENSP00000345571	0	0	0	0	0	0.300	0	0.248	0.451
BIRC3	PTGS2	9606.ENSP00000263464	9606.ENSP00000356438	0	0	0	0	0.129	0	0	0.395	0.451
BIRC3	FOSL1	9606.ENSP00000263464	9606.ENSP00000310170	0	0	0	0	0.063	0.067	0	0.448	0.475
BIRC3	MMP9	9606.ENSP00000263464	9606.ENSP00000361405	0	0	0	0	0.062	0.069	0	0.464	0.491
BIRC3	PRDM1	9606.ENSP00000263464	9606.ENSP00000358092	0	0	0	0	0.088	0	0	0.481	0.506
BIRC3	UBE3A	9606.ENSP00000263464	9606.ENSP00000497594	0	0	0	0	0.074	0	0	0.491	0.509
BIRC3	SPATA2	9606.ENSP00000263464	9606.ENSP00000416799	0	0	0	0	0	0	0.500	0.097	0.529
BIRC3	EGFR	9606.ENSP00000263464	9606.ENSP00000275493	0	0	0	0	0	0.310	0	0.394	0.564
BIRC3	HSP90AB1	9606.ENSP00000263464	9606.ENSP00000360609	0	0	0	0	0	0.069	0	0.552	0.565
BIRC3	NOTCH1	9606.ENSP00000263464	9606.ENSP00000498587	0	0	0	0	0	0.071	0	0.575	0.588
BIRC3	CASP2	9606.ENSP00000263464	9606.ENSP00000312664	0	0	0	0	0.067	0.303	0	0.417	0.588
BIRC3	UBB	9606.ENSP00000263464	9606.ENSP00000478771	0	0	0	0	0.086	0.120	0.500	0.145	0.610
BIRC3	CTSB	9606.ENSP00000263464	9606.ENSP00000345672	0	0	0	0	0.045	0	0.650	0.148	0.690
BIRC3	TLR3	9606.ENSP00000263464	9606.ENSP00000296795	0	0	0	0	0.062	0.366	0.400	0.280	0.708
BIRC3	DDX3X	9606.ENSP00000263464	9606.ENSP00000494040	0	0	0	0	0.061	0.073	0	0.729	0.744
BIRC3	BIRC5	9606.ENSP00000263464	9606.ENSP00000301633	0	0	0	0	0	0.292	0	0.657	0.746
BIRC3	CASP8	9606.ENSP00000263464	9606.ENSP00000351273	0	0	0	0	0.104	0.616	0	0.792	0.922
BIRC3	SEPTIN4	9606.ENSP00000263464	9606.ENSP00000354874	0	0	0	0	0	0.328	0.900	0.087	0.933
BIRC3	CASP3	9606.ENSP00000263464	9606.ENSP00000311032	0	0	0	0	0.106	0.643	0.900	0.922	0.997
BIRC5	TRIP13	9606.ENSP00000301633	9606.ENSP00000166345	0	0	0	0	0.619	0.071	0	0.262	0.716
BIRC5	SIRT1	9606.ENSP00000301633	9606.ENSP00000212015	0	0	0	0	0.086	0.090	0	0.431	0.485
BIRC5	MMP2	9606.ENSP00000301633	9606.ENSP00000219070	0	0	0	0	0.059	0	0	0.475	0.484
BIRC5	CCND1	9606.ENSP00000301633	9606.ENSP00000227507	0	0	0	0	0.062	0	0.400	0.594	0.751
BIRC5	RAD51AP1	9606.ENSP00000301633	9606.ENSP00000228843	0	0	0	0	0.459	0	0	0.497	0.716
BIRC5	NUP107	9606.ENSP00000301633	9606.ENSP00000229179	0	0	0	0	0.163	0	0.500	0	0.563
BIRC5	FBXO5	9606.ENSP00000301633	9606.ENSP00000229758	0	0	0	0	0.374	0	0	0.495	0.670
BIRC5	EGR1	9606.ENSP00000301633	9606.ENSP00000239938	0	0	0	0	0	0.047	0	0.512	0.515
BIRC5	NCAPH	9606.ENSP00000301633	9606.ENSP00000240423	0	0	0	0	0.620	0.100	0	0.590	0.847
BIRC5	MND1	9606.ENSP00000301633	9606.ENSP00000240488	0	0	0	0	0.504	0.091	0	0.198	0.607
BIRC5	INHBA	9606.ENSP00000301633	9606.ENSP00000242208	0	0	0	0	0.067	0	0	0.442	0.457
BIRC5	CDC25B	9606.ENSP00000301633	9606.ENSP00000245960	0	0	0	0	0.138	0	0	0.370	0.434
BIRC5	E2F8	9606.ENSP00000301633	9606.ENSP00000250024	0	0	0	0	0.507	0	0	0.313	0.647
BIRC5	H3-3B	9606.ENSP00000301633	9606.ENSP00000254810	0	0	0	0	0.127	0.294	0	0.691	0.793
BIRC5	CCNA1	9606.ENSP00000301633	9606.ENSP00000255465	0	0	0	0	0.370	0	0	0.293	0.536
BIRC5	ESPL1	9606.ENSP00000301633	9606.ENSP00000257934	0	0	0	0	0.745	0	0.500	0.404	0.917
BIRC5	NDC80	9606.ENSP00000301633	9606.ENSP00000261597	0	0	0	0	0.831	0	0	0.344	0.885
BIRC5	VMP1	9606.ENSP00000301633	9606.ENSP00000262291	0	0	0	0	0.047	0	0	0.447	0.450
BIRC5	PKMYT1	9606.ENSP00000301633	9606.ENSP00000262300	0	0	0	0	0.365	0.069	0	0.271	0.532
BIRC5	CCNE1	9606.ENSP00000301633	9606.ENSP00000262643	0	0	0	0	0.200	0	0	0.465	0.554
BIRC5	KIF18A	9606.ENSP00000301633	9606.ENSP00000263181	0	0	0	0	0.453	0.060	0	0.323	0.622
BIRC5	SGO1	9606.ENSP00000301633	9606.ENSP00000263753	0	0	0	0	0.693	0.045	0	0.295	0.775
BIRC5	TOP2B	9606.ENSP00000301633	9606.ENSP00000264331	0	0	0	0	0.495	0	0	0.100	0.526
BIRC5	STC2	9606.ENSP00000301633	9606.ENSP00000265087	0	0	0	0	0.083	0	0	0.401	0.427
BIRC5	CDK2	9606.ENSP00000301633	9606.ENSP00000266970	0	0	0	0	0.464	0.292	0	0.407	0.755
BIRC5	PLK4	9606.ENSP00000301633	9606.ENSP00000270861	0	0	0	0	0.472	0	0	0.256	0.591
BIRC5	NUF2	9606.ENSP00000301633	9606.ENSP00000271452	0	0	0	0	0.852	0	0	0.668	0.949
BIRC5	EGFR	9606.ENSP00000301633	9606.ENSP00000275493	0	0	0	0	0	0.118	0	0.668	0.695
BIRC5	SMC2	9606.ENSP00000301633	9606.ENSP00000286398	0	0	0	0	0.517	0.100	0	0.192	0.619
BIRC5	BUB1B	9606.ENSP00000301633	9606.ENSP00000287598	0	0	0	0	0.847	0.095	0.500	0.834	0.987
BIRC5	FANCD2	9606.ENSP00000301633	9606.ENSP00000287647	0	0	0	0	0.443	0	0	0.184	0.526
BIRC5	CCNB2	9606.ENSP00000301633	9606.ENSP00000288207	0	0	0	0	0.905	0.098	0.400	0.892	0.993
BIRC5	PLK1	9606.ENSP00000301633	9606.ENSP00000300093	0	0	0	0	0.852	0	0.500	0.756	0.980
BIRC5	MED1	9606.ENSP00000301633	9606.ENSP00000300651	0	0	0	0	0.057	0.408	0	0	0.419
BIRC5	MMP9	9606.ENSP00000301633	9606.ENSP00000361405	0	0	0	0	0.108	0	0	0.356	0.401
BIRC5	BRCA2	9606.ENSP00000301633	9606.ENSP00000369497	0	0	0	0	0.172	0	0	0.310	0.404
BIRC5	JUNB	9606.ENSP00000301633	9606.ENSP00000303315	0	0	0	0	0	0	0.400	0.057	0.410
BIRC5	TEAD4	9606.ENSP00000301633	9606.ENSP00000352926	0	0	0	0	0.145	0.068	0	0.327	0.417
BIRC5	ZBTB16	9606.ENSP00000301633	9606.ENSP00000338157	0	0	0	0	0	0.047	0	0.429	0.432
BIRC5	CUL7	9606.ENSP00000301633	9606.ENSP00000438788	0	0	0	0	0.044	0.065	0.400	0.105	0.456
BIRC5	MMP14	9606.ENSP00000301633	9606.ENSP00000308208	0	0	0	0	0.055	0	0	0.458	0.466
BIRC5	CASP2	9606.ENSP00000301633	9606.ENSP00000312664	0	0	0	0	0.144	0.184	0	0.309	0.475
BIRC5	PTEN	9606.ENSP00000301633	9606.ENSP00000361021	0	0	0	0	0.103	0.088	0	0.419	0.483
BIRC5	CCN1	9606.ENSP00000301633	9606.ENSP00000398736	0	0	0	0	0	0	0	0.488	0.488
BIRC5	SOCS3	9606.ENSP00000301633	9606.ENSP00000330341	0	0	0	0	0.052	0	0	0.492	0.497
BIRC5	UBB	9606.ENSP00000301633	9606.ENSP00000478771	0	0	0	0	0.056	0.094	0.400	0.148	0.504
BIRC5	NDC1	9606.ENSP00000301633	9606.ENSP00000360483	0	0	0	0	0.215	0	0.400	0	0.509
BIRC5	KNL1	9606.ENSP00000301633	9606.ENSP00000335463	0	0	0	0	0.439	0.058	0	0.154	0.514
BIRC5	HSP90AB1	9606.ENSP00000301633	9606.ENSP00000360609	0	0	0	0	0.068	0	0	0.501	0.515
BIRC5	FOXO3	9606.ENSP00000301633	9606.ENSP00000339527	0	0	0	0	0	0.048	0.400	0.290	0.559
BIRC5	E2F7	9606.ENSP00000301633	9606.ENSP00000323246	0	0	0	0	0.325	0	0	0.403	0.580
BIRC5	NCAPD2	9606.ENSP00000301633	9606.ENSP00000325017	0	0	0	0	0.434	0.100	0	0.242	0.581
BIRC5	CCNB3	9606.ENSP00000301633	9606.ENSP00000365210	0	0	0	0	0.516	0.098	0	0.127	0.585
BIRC5	CCNF	9606.ENSP00000301633	9606.ENSP00000380256	0	0	0	0	0.402	0	0	0.364	0.604
BIRC5	PRKDC	9606.ENSP00000301633	9606.ENSP00000313420	0	0	0	0	0.140	0.510	0	0.138	0.605
BIRC5	FOS	9606.ENSP00000301633	9606.ENSP00000306245	0	0	0	0	0	0.067	0.400	0.355	0.607
BIRC5	CCNE2	9606.ENSP00000301633	9606.ENSP00000429089	0	0	0	0	0.320	0	0	0.451	0.611
BIRC5	HIF1A	9606.ENSP00000301633	9606.ENSP00000437955	0	0	0	0	0.042	0	0.400	0.399	0.624
BIRC5	E2F1	9606.ENSP00000301633	9606.ENSP00000345571	0	0	0	0	0.304	0.053	0	0.487	0.633
BIRC5	ESR1	9606.ENSP00000301633	9606.ENSP00000405330	0	0	0	0	0.044	0.045	0	0.633	0.635
BIRC5	CTNNB1	9606.ENSP00000301633	9606.ENSP00000495360	0	0	0	0	0.070	0.292	0	0.511	0.650
BIRC5	RAD54L	9606.ENSP00000301633	9606.ENSP00000361043	0	0	0	0	0.407	0.066	0	0.427	0.655
BIRC5	BUB3	9606.ENSP00000301633	9606.ENSP00000357858	0	0	0	0	0.159	0.071	0.500	0.231	0.659
BIRC5	CASP8	9606.ENSP00000301633	9606.ENSP00000351273	0	0	0	0	0.067	0.184	0	0.589	0.660
BIRC5	PTTG2	9606.ENSP00000301633	9606.ENSP00000424261	0	0	0	0	0.628	0	0	0.129	0.663
BIRC5	H2AX	9606.ENSP00000301633	9606.ENSP00000434024	0	0	0	0	0.223	0.510	0	0.203	0.670
BIRC5	CENPI	9606.ENSP00000301633	9606.ENSP00000362018	0	0	0	0	0.469	0	0	0.501	0.723
BIRC5	SMC4	9606.ENSP00000301633	9606.ENSP00000341382	0	0	0	0	0.377	0.100	0	0.561	0.732
BIRC5	CKS2	9606.ENSP00000301633	9606.ENSP00000364976	0	0	0	0	0.608	0	0	0.447	0.774
BIRC5	CDC25C	9606.ENSP00000301633	9606.ENSP00000321656	0	0	0	0	0.511	0	0	0.582	0.787
BIRC5	EXO1	9606.ENSP00000301633	9606.ENSP00000355506	0	0	0	0	0.604	0.070	0	0.560	0.823
BIRC5	RACGAP1	9606.ENSP00000301633	9606.ENSP00000404190	0	0	0	0	0.599	0	0	0.585	0.827
BIRC5	RAD51	9606.ENSP00000301633	9606.ENSP00000493712	0	0	0	0	0.694	0.058	0	0.531	0.853
BIRC5	CASP3	9606.ENSP00000301633	9606.ENSP00000311032	0	0	0	0	0.132	0.583	0	0.786	0.916
BIRC5	PTTG1	9606.ENSP00000301633	9606.ENSP00000377536	0	0	0	0	0.849	0	0	0.532	0.926
BIRC5	TTK	9606.ENSP00000301633	9606.ENSP00000358813	0	0	0	0	0.826	0	0	0.647	0.936
BIRC5	NEK2	9606.ENSP00000301633	9606.ENSP00000355966	0	0	0	0	0.817	0.098	0	0.665	0.940
BIRC5	TOP2A	9606.ENSP00000301633	9606.ENSP00000411532	0	0	0	0	0.868	0	0	0.828	0.976
BIRC5	BUB1	9606.ENSP00000301633	9606.ENSP00000302530	0	0	0	0	0.844	0.095	0	0.865	0.979
BIRC5	CDK1	9606.ENSP00000301633	9606.ENSP00000378699	0	0	0	0	0.926	0.510	0.400	0.890	0.997
BIRC5	INCENP	9606.ENSP00000301633	9606.ENSP00000378295	0	0	0	0	0.573	0.928	0.800	0.994	0.999
BIRC6	TRIM28	9606.ENSP00000393596	9606.ENSP00000253024	0	0	0	0	0.097	0.356	0	0.076	0.416
BIRC6	HERC2	9606.ENSP00000393596	9606.ENSP00000261609	0	0	0	0	0.174	0.448	0	0.216	0.611
BIRC6	TOP2B	9606.ENSP00000393596	9606.ENSP00000264331	0	0	0	0	0.341	0.068	0	0.101	0.400
BIRC6	NIPBL	9606.ENSP00000393596	9606.ENSP00000282516	0	0	0	0	0.398	0	0	0.102	0.437
BIRC6	PLK1	9606.ENSP00000393596	9606.ENSP00000300093	0	0	0	0	0.123	0.431	0	0.124	0.525
BIRC6	MED1	9606.ENSP00000393596	9606.ENSP00000300651	0	0	0	0	0.380	0.091	0	0.179	0.498
BIRC6	BPTF	9606.ENSP00000393596	9606.ENSP00000307208	0	0	0	0	0.239	0	0	0.285	0.433
BIRC6	MOS	9606.ENSP00000393596	9606.ENSP00000310722	0	0	0	0	0.099	0.470	0	0.074	0.519
BIRC6	CASP3	9606.ENSP00000393596	9606.ENSP00000311032	0	0	0	0	0.074	0.585	0	0.653	0.855
BIRC6	CASP2	9606.ENSP00000393596	9606.ENSP00000312664	0	0	0	0	0.083	0.189	0	0.355	0.479
BIRC6	USP9X	9606.ENSP00000393596	9606.ENSP00000316357	0	0	0	0	0.417	0.071	0	0.094	0.467
BIRC6	CASP8	9606.ENSP00000393596	9606.ENSP00000351273	0	0	0	0	0.074	0.401	0	0.361	0.615
BIRC6	UBR2	9606.ENSP00000393596	9606.ENSP00000361990	0	0	0	0	0.197	0.187	0	0.206	0.436
BIRC6	GRB2	9606.ENSP00000393596	9606.ENSP00000376345	0	0	0	0	0.064	0.066	0.500	0.125	0.566
BIRC6	INCENP	9606.ENSP00000393596	9606.ENSP00000378295	0	0	0	0	0.158	0.322	0	0.153	0.475
BIRC6	HECTD1	9606.ENSP00000393596	9606.ENSP00000382269	0	0	0	0	0.324	0.510	0	0.102	0.676
BIRC6	SETD2	9606.ENSP00000393596	9606.ENSP00000386759	0	0	0	0	0.399	0.085	0	0.106	0.466
BIRC6	UBE2J1	9606.ENSP00000393596	9606.ENSP00000451261	0	0	0	0	0.079	0.091	0	0.374	0.431
BIRC6	FRS2	9606.ENSP00000393596	9606.ENSP00000447241	0	0	0	0	0.085	0	0.500	0	0.522
BMP15	TGFB1	9606.ENSP00000252677	9606.ENSP00000221930	0	0	0	0	0	0	0	0.530	0.530
BMP15	TNFAIP6	9606.ENSP00000252677	9606.ENSP00000243347	0	0	0	0	0	0.091	0	0.467	0.495
BMP15	INHA	9606.ENSP00000252677	9606.ENSP00000243786	0	0	0	0	0.107	0	0	0.719	0.738
BMP15	DAZL	9606.ENSP00000252677	9606.ENSP00000250863	0	0	0	0	0.066	0	0	0.600	0.610
BMP15	PTX3	9606.ENSP00000252677	9606.ENSP00000295927	0	0	0	0	0	0	0	0.400	0.400
BMP15	IGFBP7	9606.ENSP00000252677	9606.ENSP00000295666	0	0	0	0	0	0	0	0.401	0.401
BMP15	DDX4	9606.ENSP00000252677	9606.ENSP00000424838	0	0	0	0	0.112	0.042	0	0.366	0.413
BMP15	BMP5	9606.ENSP00000252677	9606.ENSP00000359866	0	0	0	0.644	0.043	0	0	0.415	0.416
BMP15	NR0B1	9606.ENSP00000252677	9606.ENSP00000368253	0	0	0	0	0.047	0	0	0.414	0.418
BMP15	PSMC3IP	9606.ENSP00000252677	9606.ENSP00000377384	0	0	0	0	0	0	0	0.418	0.418
BMP15	GJA1	9606.ENSP00000252677	9606.ENSP00000282561	0	0	0	0	0	0	0	0.426	0.426
BMP15	TGFBR1	9606.ENSP00000252677	9606.ENSP00000447297	0	0	0	0	0	0.126	0	0.374	0.430
BMP15	BMP7	9606.ENSP00000252677	9606.ENSP00000379204	0	0	0	0.634	0	0	0	0.436	0.436
BMP15	WNT4	9606.ENSP00000252677	9606.ENSP00000290167	0	0	0	0	0	0.079	0	0.414	0.437
BMP15	SYCE1	9606.ENSP00000252677	9606.ENSP00000303978	0	0	0	0	0	0	0	0.445	0.445
BMP15	MCM9	9606.ENSP00000252677	9606.ENSP00000314505	0	0	0	0	0	0.046	0	0.445	0.447
BMP15	HECTD1	9606.ENSP00000252677	9606.ENSP00000382269	0	0	0	0	0	0.447	0	0	0.447
BMP15	HFM1	9606.ENSP00000252677	9606.ENSP00000359454	0	0	0	0	0	0	0	0.449	0.449
BMP15	WEE2	9606.ENSP00000252677	9606.ENSP00000380675	0	0	0	0	0.162	0	0	0.371	0.451
BMP15	MCM8	9606.ENSP00000252677	9606.ENSP00000368164	0	0	0	0	0	0	0	0.460	0.460
BMP15	NANOS3	9606.ENSP00000252677	9606.ENSP00000341992	0	0	0	0	0.052	0.053	0	0.461	0.474
BMP15	BOLL	9606.ENSP00000252677	9606.ENSP00000314792	0	0	0	0	0.053	0	0	0.470	0.477
BMP15	SOHLH2	9606.ENSP00000252677	9606.ENSP00000369210	0	0	0	0	0.049	0	0	0.476	0.480
BMP15	SMAD5	9606.ENSP00000252677	9606.ENSP00000441954	0	0	0	0	0	0.095	0	0.467	0.497
BMP15	IGF1R	9606.ENSP00000252677	9606.ENSP00000497069	0	0	0	0	0.067	0.126	0	0.457	0.518
BMP15	ESR1	9606.ENSP00000252677	9606.ENSP00000405330	0	0	0	0	0.067	0	0	0.505	0.518
BMP15	FSHB	9606.ENSP00000252677	9606.ENSP00000416606	0	0	0	0	0.067	0	0	0.531	0.544
BMP15	LHX8	9606.ENSP00000252677	9606.ENSP00000294638	0	0	0	0	0.062	0.071	0	0.523	0.548
BMP15	CYP17A1	9606.ENSP00000252677	9606.ENSP00000358903	0	0	0	0	0.067	0	0	0.543	0.555
BMP15	PTGS2	9606.ENSP00000252677	9606.ENSP00000356438	0	0	0	0	0	0	0	0.561	0.561
BMP15	MOS	9606.ENSP00000252677	9606.ENSP00000310722	0	0	0	0	0.210	0.126	0	0.425	0.568
BMP15	SOHLH1	9606.ENSP00000252677	9606.ENSP00000404438	0	0	0	0	0.042	0	0	0.573	0.573
BMP15	STAG3	9606.ENSP00000252677	9606.ENSP00000477973	0	0	0	0	0	0	0	0.593	0.593
BMP15	HAS2	9606.ENSP00000252677	9606.ENSP00000306991	0	0	0	0	0	0	0	0.598	0.598
BMP15	DMRT1	9606.ENSP00000252677	9606.ENSP00000371711	0	0	0	0	0	0	0	0.606	0.606
BMP15	KITLG	9606.ENSP00000252677	9606.ENSP00000495951	0	0	0	0	0	0	0	0.632	0.632
BMP15	NLRP5	9606.ENSP00000252677	9606.ENSP00000375063	0	0	0	0	0.181	0	0	0.583	0.644
BMP15	H1-8	9606.ENSP00000252677	9606.ENSP00000319799	0	0	0	0	0.276	0	0	0.536	0.650
BMP15	ZP1	9606.ENSP00000252677	9606.ENSP00000278853	0	0	0	0	0.156	0.045	0	0.612	0.661
BMP15	ZP2	9606.ENSP00000252677	9606.ENSP00000460971	0	0	0	0	0.156	0.045	0	0.614	0.662
BMP15	ZP3	9606.ENSP00000252677	9606.ENSP00000378326	0	0	0	0	0.092	0	0	0.656	0.675
BMP15	ZP4	9606.ENSP00000252677	9606.ENSP00000482304	0	0	0	0	0.232	0.045	0	0.608	0.687
BMP15	NR5A1	9606.ENSP00000252677	9606.ENSP00000362690	0	0	0	0	0.049	0	0	0.688	0.690
BMP15	CYP19A1	9606.ENSP00000252677	9606.ENSP00000379683	0	0	0	0	0.060	0	0	0.688	0.694
BMP15	LHCGR	9606.ENSP00000252677	9606.ENSP00000294954	0	0	0	0	0.055	0	0	0.741	0.745
BMP15	DIAPH2	9606.ENSP00000252677	9606.ENSP00000321348	0	0	0	0	0.131	0	0	0.779	0.800
BMP15	BMPR1A	9606.ENSP00000252677	9606.ENSP00000361107	0	0	0	0	0	0.126	0	0.825	0.841
BMP15	FOXL2	9606.ENSP00000252677	9606.ENSP00000497217	0	0	0	0	0	0	0	0.890	0.890
BMP15	FST	9606.ENSP00000252677	9606.ENSP00000256759	0	0	0	0	0	0.113	0	0.884	0.893
BMP15	FSHR	9606.ENSP00000252677	9606.ENSP00000384708	0	0	0	0	0.072	0	0	0.929	0.932
BMP15	NOBOX	9606.ENSP00000252677	9606.ENSP00000419457	0	0	0	0	0.109	0.071	0	0.934	0.941
BMP15	FIGLA	9606.ENSP00000252677	9606.ENSP00000333097	0	0	0	0	0.212	0	0	0.945	0.955
BMP15	GDF9	9606.ENSP00000252677	9606.ENSP00000367942	0	0	0	0.746	0.266	0	0	0.967	0.975
BMP15	BMPR1B	9606.ENSP00000252677	9606.ENSP00000401907	0	0	0	0	0	0.126	0.900	0.947	0.995
BMP15	BMPR2	9606.ENSP00000252677	9606.ENSP00000363708	0	0	0	0	0.048	0.126	0.900	0.949	0.995
BMP4	TFAP2C	9606.ENSP00000245451	9606.ENSP00000201031	0	0	0	0	0.074	0	0	0.544	0.560
BMP4	SFRP1	9606.ENSP00000245451	9606.ENSP00000220772	0	0	0	0	0.060	0	0	0.502	0.512
BMP4	WNT3	9606.ENSP00000245451	9606.ENSP00000225512	0	0	0	0	0	0.097	0	0.620	0.642
BMP4	CCND1	9606.ENSP00000245451	9606.ENSP00000227507	0	0	0	0	0.099	0	0	0.465	0.497
BMP4	GLI1	9606.ENSP00000245451	9606.ENSP00000228682	0	0	0	0	0.048	0.070	0	0.630	0.644
BMP4	TNFAIP6	9606.ENSP00000245451	9606.ENSP00000243347	0	0	0	0	0	0.275	0	0.249	0.433
BMP4	SNAI1	9606.ENSP00000245451	9606.ENSP00000244050	0	0	0	0	0.069	0	0	0.535	0.549
BMP4	ETV2	9606.ENSP00000245451	9606.ENSP00000384524	0	0	0	0	0.042	0	0	0.400	0.401
BMP4	IL10	9606.ENSP00000245451	9606.ENSP00000412237	0	0	0	0	0	0	0	0.402	0.402
BMP4	GFRA1	9606.ENSP00000245451	9606.ENSP00000347591	0	0	0	0	0.077	0.064	0	0.366	0.404
BMP4	EPO	9606.ENSP00000245451	9606.ENSP00000252723	0	0	0	0	0.048	0	0	0.400	0.404
BMP4	NOTCH2	9606.ENSP00000245451	9606.ENSP00000256646	0	0	0	0	0	0.053	0	0.398	0.405
BMP4	HAS2	9606.ENSP00000245451	9606.ENSP00000306991	0	0	0	0	0.067	0	0	0.390	0.406
BMP4	HEY2	9606.ENSP00000245451	9606.ENSP00000357348	0	0	0	0	0	0	0	0.406	0.406
BMP4	HOXA13	9606.ENSP00000245451	9606.ENSP00000497112	0	0	0	0	0.067	0	0	0.395	0.412
BMP4	NEUROG1	9606.ENSP00000245451	9606.ENSP00000317580	0	0	0	0	0	0	0	0.415	0.415
BMP4	ZFP42	9606.ENSP00000245451	9606.ENSP00000317686	0	0	0	0	0	0.054	0	0.408	0.416
BMP4	ITGB1	9606.ENSP00000245451	9606.ENSP00000379350	0	0	0	0	0.055	0	0	0.407	0.416
BMP4	CEBPA	9606.ENSP00000245451	9606.ENSP00000427514	0	0	0	0	0.042	0.045	0	0.415	0.418
