#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
EIF3L	RAN	9606.ENSP00000499067	9606.ENSP00000446215	0	0	0	0	0.462	0	0	0	0.462
EPHA2	TSG101	9606.ENSP00000351209	9606.ENSP00000251968	0	0	0	0	0.049	0.292	0	0.235	0.440
EPHA2	ITGAV	9606.ENSP00000351209	9606.ENSP00000261023	0	0	0	0	0.082	0.304	0	0.483	0.641
EPHA2	SCARB1	9606.ENSP00000351209	9606.ENSP00000261693	0	0	0	0	0.071	0	0	0.701	0.710
EPHA2	RAB7A	9606.ENSP00000351209	9606.ENSP00000265062	0	0	0	0	0.060	0.074	0.400	0.057	0.442
EPHA2	TP53	9606.ENSP00000351209	9606.ENSP00000269305	0	0	0	0	0.049	0.174	0	0.461	0.539
EPHA2	ITGA5	9606.ENSP00000351209	9606.ENSP00000293379	0	0	0	0	0.086	0.058	0	0.498	0.530
EPHA2	ITGB5	9606.ENSP00000351209	9606.ENSP00000296181	0	0	0	0	0.141	0.300	0	0.498	0.672
EPHA2	EPS15	9606.ENSP00000351209	9606.ENSP00000360798	0	0	0	0	0.042	0.298	0	0.199	0.415
EPHA2	HYAL2	9606.ENSP00000351209	9606.ENSP00000401853	0	0	0	0	0.117	0.110	0	0.370	0.461
EPHA2	ITGB3	9606.ENSP00000351209	9606.ENSP00000452786	0	0	0	0	0.056	0.300	0	0.366	0.544
EPHA2	HSP90AB1	9606.ENSP00000351209	9606.ENSP00000360609	0	0	0	0	0.079	0.224	0	0.496	0.609
EPHA2	TFRC	9606.ENSP00000351209	9606.ENSP00000376197	0	0	0	0	0	0.046	0.400	0.557	0.724
EPHA2	ITGB1	9606.ENSP00000351209	9606.ENSP00000379350	0	0	0	0	0.100	0.300	0.400	0.578	0.819
EPS15	TSG101	9606.ENSP00000360798	9606.ENSP00000251968	0	0	0	0	0.060	0.073	0	0.429	0.459
EPS15	VAMP8	9606.ENSP00000360798	9606.ENSP00000263864	0	0	0	0	0.055	0	0.500	0.192	0.584
EPS15	PDCD6IP	9606.ENSP00000360798	9606.ENSP00000411825	0	0	0	0	0.292	0.074	0	0.199	0.429
EPS15	ITCH	9606.ENSP00000360798	9606.ENSP00000499786	0	0	0	0	0.074	0.075	0	0.459	0.496
EPS15	LDLR	9606.ENSP00000360798	9606.ENSP00000454071	0	0	0	0	0	0	0.500	0.065	0.512
EPS15	NEDD4	9606.ENSP00000360798	9606.ENSP00000424827	0	0	0	0	0.066	0.317	0	0.576	0.706
EPS15	TFRC	9606.ENSP00000360798	9606.ENSP00000376197	0	0	0	0	0.049	0.201	0	0.648	0.709
F11R	PARD6A	9606.ENSP00000357005	9606.ENSP00000219255	0	0	0	0	0	0	0.500	0.262	0.615
F11R	NECTIN2	9606.ENSP00000357005	9606.ENSP00000252483	0	0	0	0	0.058	0	0	0.772	0.776
F11R	NECTIN1	9606.ENSP00000357005	9606.ENSP00000264025	0	0	0	0	0.044	0	0	0.707	0.707
F11R	ICAM1	9606.ENSP00000357005	9606.ENSP00000264832	0	0	0	0	0.105	0	0	0.822	0.833
F11R	ITGB7	9606.ENSP00000357005	9606.ENSP00000267082	0	0	0	0	0	0	0	0.437	0.437
F11R	ITGA5	9606.ENSP00000357005	9606.ENSP00000293379	0	0	0	0	0.061	0	0	0.480	0.491
F11R	ITGB3	9606.ENSP00000357005	9606.ENSP00000452786	0	0	0	0	0.044	0	0	0.413	0.414
F11R	ITGB1	9606.ENSP00000357005	9606.ENSP00000379350	0	0	0	0	0	0	0	0.563	0.563
FURIN	SCARB1	9606.ENSP00000483552	9606.ENSP00000261693	0	0	0	0	0.067	0	0	0.429	0.444
FURIN	SCARB2	9606.ENSP00000483552	9606.ENSP00000264896	0	0	0	0	0.055	0	0	0.399	0.407
FURIN	NRP1	9606.ENSP00000483552	9606.ENSP00000265371	0	0	0	0	0.042	0	0	0.807	0.808
FURIN	NPC1	9606.ENSP00000483552	9606.ENSP00000269228	0	0	0	0	0.066	0	0	0.431	0.446
FURIN	TPCN2	9606.ENSP00000483552	9606.ENSP00000294309	0	0	0	0	0.047	0	0	0.398	0.402
FURIN	SLC6A19	9606.ENSP00000483552	9606.ENSP00000305302	0	0	0	0	0.059	0	0	0.439	0.450
FURIN	GAS6	9606.ENSP00000483552	9606.ENSP00000331831	0	0	0	0	0.110	0.045	0.750	0.155	0.796
FURIN	TFRC	9606.ENSP00000483552	9606.ENSP00000376197	0	0	0	0	0.069	0	0	0.451	0.468
FURIN	NEDD4	9606.ENSP00000483552	9606.ENSP00000424827	0	0	0	0	0.055	0.067	0	0.376	0.401
FURIN	SLC1A5	9606.ENSP00000483552	9606.ENSP00000444408	0	0	0	0	0.110	0	0	0.394	0.438
FURIN	TPCN1	9606.ENSP00000483552	9606.ENSP00000448083	0	0	0	0	0.073	0	0	0.393	0.413
FUT8	ST6GAL1	9606.ENSP00000353910	9606.ENSP00000169298	0	0	0	0	0.055	0	0	0.732	0.736
FUT8	MAN2A1	9606.ENSP00000353910	9606.ENSP00000261483	0	0	0	0	0.067	0.311	0.900	0.657	0.975
FUT8	MGAT4A	9606.ENSP00000353910	9606.ENSP00000264968	0	0	0	0	0.042	0	0.900	0.611	0.959
FUT8	GALNT1	9606.ENSP00000353910	9606.ENSP00000269195	0	0	0	0	0.049	0	0	0.420	0.425
FUT8	MGAT5	9606.ENSP00000353910	9606.ENSP00000281923	0	0	0	0	0	0	0	0.772	0.772
FUT8	MGAT2	9606.ENSP00000353910	9606.ENSP00000307423	0	0	0	0	0.102	0	0.900	0.677	0.968
FUT8	MGAT1	9606.ENSP00000353910	9606.ENSP00000332073	0	0	0	0	0	0.421	0	0.615	0.767
FUT8	MGAT4B	9606.ENSP00000353910	9606.ENSP00000338487	0	0	0	0	0	0	0.900	0.662	0.964
FUT8	ST3GAL2	9606.ENSP00000353910	9606.ENSP00000377257	0	0	0	0	0	0	0	0.420	0.420
FUT8	MAN1B1	9606.ENSP00000353910	9606.ENSP00000360645	0	0	0	0	0.042	0	0	0.474	0.474
FUT8	ST3GAL3	9606.ENSP00000353910	9606.ENSP00000493823	0	0	0	0	0	0	0	0.545	0.545
FUT8	ST3GAL1	9606.ENSP00000353910	9606.ENSP00000428540	0	0	0	0	0	0	0	0.547	0.547
FUT8	ST3GAL4	9606.ENSP00000353910	9606.ENSP00000436047	0	0	0	0	0	0	0	0.659	0.659
GALNT1	ST6GAL1	9606.ENSP00000269195	9606.ENSP00000169298	0	0	0	0	0	0	0	0.437	0.437
GALNT1	MAN2A1	9606.ENSP00000269195	9606.ENSP00000261483	0	0	0	0	0.108	0	0	0.384	0.427
GALNT1	MAN1B1	9606.ENSP00000269195	9606.ENSP00000360645	0	0	0	0	0.047	0	0	0.421	0.424
GALNT1	MGAT5	9606.ENSP00000269195	9606.ENSP00000281923	0	0	0	0	0.060	0.043	0	0.412	0.425
GALNT1	ST3GAL1	9606.ENSP00000269195	9606.ENSP00000428540	0	0	0	0	0	0	0	0.494	0.494
GAS6	ITGAV	9606.ENSP00000331831	9606.ENSP00000261023	0	0	0	0	0.063	0.045	0	0.707	0.714
GAS6	SCARB1	9606.ENSP00000331831	9606.ENSP00000261693	0	0	0	0	0	0	0	0.639	0.639
GAS6	TYRO3	9606.ENSP00000331831	9606.ENSP00000263798	0	0	0	0	0.044	0.539	0	0.999	0.999
GAS6	SCARB2	9606.ENSP00000331831	9606.ENSP00000264896	0	0	0	0	0.067	0	0	0.626	0.636
GAS6	MRC1	9606.ENSP00000331831	9606.ENSP00000455897	0	0	0	0	0.062	0.101	0	0.349	0.403
GAS6	LAMP1	9606.ENSP00000331831	9606.ENSP00000333298	0	0	0	0	0.073	0.045	0	0.467	0.486
GFI1	TP53	9606.ENSP00000294702	9606.ENSP00000269305	0	0	0	0	0.099	0.301	0	0.381	0.576
GFI1	GSK3B	9606.ENSP00000294702	9606.ENSP00000324806	0	0	0	0	0	0.315	0	0.159	0.400
GFI1	PRMT1	9606.ENSP00000294702	9606.ENSP00000406162	0	0	0	0	0	0.310	0	0.169	0.402
GFI1	SLAMF1	9606.ENSP00000294702	9606.ENSP00000438406	0	0	0	0	0.148	0	0	0.371	0.441
GRK2	HTR2A	9606.ENSP00000312262	9606.ENSP00000437737	0	0	0	0	0	0.097	0.500	0.258	0.636
GSK3A	USF2	9606.ENSP00000222330	9606.ENSP00000222305	0	0	0	0	0.463	0.054	0	0.051	0.475
GSK3A	LRSAM1	9606.ENSP00000222330	9606.ENSP00000322937	0	0	0	0	0.067	0.100	0	0.424	0.474
GSK3A	HSP90AB1	9606.ENSP00000222330	9606.ENSP00000360609	0	0	0	0	0.055	0.286	0	0.297	0.485
GSK3A	TP53	9606.ENSP00000222330	9606.ENSP00000269305	0	0	0	0	0	0.051	0	0.487	0.493
GSK3A	GSK3B	9606.ENSP00000222330	9606.ENSP00000324806	0	0	0.054	0.973	0.097	0.783	0.900	0.104	0.980
GSK3B	PARD6A	9606.ENSP00000324806	9606.ENSP00000219255	0	0	0	0	0	0.129	0.900	0.170	0.921
GSK3B	ICAM1	9606.ENSP00000324806	9606.ENSP00000264832	0	0	0	0	0.042	0	0	0.416	0.417
GSK3B	NRP1	9606.ENSP00000324806	9606.ENSP00000265371	0	0	0	0	0.049	0	0.400	0.222	0.517
GSK3B	IDE	9606.ENSP00000324806	9606.ENSP00000265986	0	0	0	0	0.060	0	0	0.488	0.498
GSK3B	TP53	9606.ENSP00000324806	9606.ENSP00000269305	0	0	0	0	0	0.633	0	0.981	0.992
GSK3B	PPID	9606.ENSP00000324806	9606.ENSP00000303754	0	0	0	0	0.060	0.348	0	0.225	0.484
GSK3B	INSR	9606.ENSP00000324806	9606.ENSP00000303830	0	0	0	0	0	0	0	0.471	0.471
GSK3B	TRIM25	9606.ENSP00000324806	9606.ENSP00000323889	0	0	0	0	0.057	0.380	0	0.125	0.444
GSK3B	VCP	9606.ENSP00000324806	9606.ENSP00000351777	0	0	0	0	0.128	0.210	0	0.228	0.422
GSK3B	PARP10	9606.ENSP00000324806	9606.ENSP00000434776	0	0	0	0	0.050	0.292	0	0.263	0.461
GSK3B	ITGB1	9606.ENSP00000324806	9606.ENSP00000379350	0	0	0	0	0.042	0.171	0	0.396	0.478
GSK3B	NEDD4	9606.ENSP00000324806	9606.ENSP00000424827	0	0	0	0	0.049	0.071	0	0.510	0.529
GSK3B	HSPA1B	9606.ENSP00000324806	9606.ENSP00000364801	0	0	0	0	0	0.407	0	0.250	0.537
GSK3B	HSP90AB1	9606.ENSP00000324806	9606.ENSP00000360609	0	0	0	0	0.049	0.308	0	0.888	0.920
GTF2B	TP53	9606.ENSP00000359531	9606.ENSP00000269305	0	0	0	0	0	0	0	0.876	0.876
GYPA	SCARB1	9606.ENSP00000354003	9606.ENSP00000261693	0	0	0	0	0	0	0	0.828	0.828
GYPA	SCARB2	9606.ENSP00000354003	9606.ENSP00000264896	0	0	0	0	0	0	0	0.838	0.838
GYPA	SIGLEC1	9606.ENSP00000354003	9606.ENSP00000341141	0	0	0	0	0.042	0	0	0.479	0.480
GYPA	HAVCR1	9606.ENSP00000354003	9606.ENSP00000487363	0	0	0	0	0	0	0	0.433	0.433
GYPA	ITGB3	9606.ENSP00000354003	9606.ENSP00000452786	0	0	0	0	0.043	0	0	0.622	0.622
GYPA	NCAM1	9606.ENSP00000354003	9606.ENSP00000480132	0	0	0	0	0	0	0	0.729	0.729
GYPA	TFRC	9606.ENSP00000354003	9606.ENSP00000376197	0	0	0	0	0.049	0	0	0.781	0.782
HAVCR1	SCARB2	9606.ENSP00000487363	9606.ENSP00000264896	0	0	0	0	0.075	0	0	0.428	0.448
HAVCR1	TFRC	9606.ENSP00000487363	9606.ENSP00000376197	0	0	0	0	0.055	0.332	0	0.186	0.441
HCFC1	HCFC2	9606.ENSP00000309555	9606.ENSP00000229330	0	0	0	0.901	0	0.805	0.900	0.170	0.982
HCFC1	NPC1	9606.ENSP00000309555	9606.ENSP00000269228	0	0	0	0	0.049	0	0	0.404	0.409
HCFC1	USF1	9606.ENSP00000309555	9606.ENSP00000357000	0	0	0	0	0	0.510	0	0.326	0.655
HCFC2	NPC1	9606.ENSP00000229330	9606.ENSP00000269228	0	0	0	0	0.044	0	0	0.450	0.452
HSP90AB1	TSG101	9606.ENSP00000360609	9606.ENSP00000251968	0	0	0	0	0.110	0	0	0.904	0.911
HSP90AB1	NRP1	9606.ENSP00000360609	9606.ENSP00000265371	0	0	0	0	0.047	0	0.500	0.175	0.572
HSP90AB1	NPC1	9606.ENSP00000360609	9606.ENSP00000269228	0	0	0	0	0.049	0	0	0.493	0.497
HSP90AB1	TP53	9606.ENSP00000360609	9606.ENSP00000269305	0	0	0	0	0.057	0.248	0	0.994	0.995
HSP90AB1	ITGA2	9606.ENSP00000360609	9606.ENSP00000296585	0	0	0	0	0.047	0	0	0.448	0.451
HSP90AB1	PPID	9606.ENSP00000360609	9606.ENSP00000303754	0	0	0	0	0.443	0.643	0.500	0.996	0.999
HSP90AB1	PCBP1	9606.ENSP00000360609	9606.ENSP00000305556	0	0	0	0	0.278	0.226	0	0.565	0.735
HSP90AB1	LAMP1	9606.ENSP00000360609	9606.ENSP00000333298	0	0	0	0	0.060	0	0	0.394	0.406
HSP90AB1	VCP	9606.ENSP00000360609	9606.ENSP00000351777	0	0	0	0	0.228	0.234	0.500	0.722	0.906
HSP90AB1	PDCD6IP	9606.ENSP00000360609	9606.ENSP00000411825	0	0	0	0	0.049	0	0	0.451	0.455
HSP90AB1	ITGB3	9606.ENSP00000360609	9606.ENSP00000452786	0	0	0	0	0.055	0	0	0.449	0.457
HSP90AB1	RAN	9606.ENSP00000360609	9606.ENSP00000446215	0	0	0	0	0.379	0.052	0	0.216	0.498
HSP90AB1	ITGB1	9606.ENSP00000360609	9606.ENSP00000379350	0	0	0	0	0.091	0	0	0.520	0.545
HSP90AB1	RPSA	9606.ENSP00000360609	9606.ENSP00000389351	0	0	0	0	0.418	0.222	0	0.335	0.673
HSP90AB1	PPIA	9606.ENSP00000360609	9606.ENSP00000419425	0	0	0	0	0.333	0.129	0	0.600	0.747
HSP90AB1	PHB	9606.ENSP00000360609	9606.ENSP00000479488	0	0	0	0	0.177	0.542	0	0.429	0.766
HSP90AB1	HSPA1A	9606.ENSP00000360609	9606.ENSP00000364802	0	0.002	0	0	0.343	0.314	0.500	0.878	0.969
HSP90AB1	HSPA1B	9606.ENSP00000360609	9606.ENSP00000364801	0	0.002	0	0	0.383	0.516	0.500	0.946	0.991
HSPA1A	TP53	9606.ENSP00000364802	9606.ENSP00000269305	0	0	0	0	0.055	0.048	0	0.749	0.754
HSPA1A	PPID	9606.ENSP00000364802	9606.ENSP00000303754	0	0.002	0	0	0.138	0.095	0	0.444	0.528
HSPA1A	PTBP1	9606.ENSP00000364802	9606.ENSP00000349428	0	0	0	0	0.049	0	0	0.474	0.478
HSPA1A	VCP	9606.ENSP00000364802	9606.ENSP00000351777	0.042	0	0	0	0.117	0.097	0	0.519	0.584
HSPA1A	HSPA1B	9606.ENSP00000364802	9606.ENSP00000364801	0	0	0.046	0.988	0.775	0.900	0.500	0.551	0.994
HSPA1A	NUP153	9606.ENSP00000364802	9606.ENSP00000444029	0	0	0	0	0.043	0.095	0.400	0.045	0.437
HSPA1A	ITGB1	9606.ENSP00000364802	9606.ENSP00000379350	0	0	0	0	0.054	0	0	0.440	0.447
HSPA1A	PHB	9606.ENSP00000364802	9606.ENSP00000479488	0	0	0	0	0.059	0.071	0	0.473	0.499
HSPA1A	RPSA	9606.ENSP00000364802	9606.ENSP00000389351	0.042	0	0	0	0.133	0.312	0	0.239	0.506
HSPA1B	TP53	9606.ENSP00000364801	9606.ENSP00000269305	0	0	0	0	0.055	0.787	0	0.867	0.971
HSPA1B	PPID	9606.ENSP00000364801	9606.ENSP00000303754	0	0.002	0	0	0.140	0.327	0	0.468	0.665
HSPA1B	PTBP1	9606.ENSP00000364801	9606.ENSP00000349428	0	0	0	0	0.049	0	0	0.475	0.479
HSPA1B	VCP	9606.ENSP00000364801	9606.ENSP00000351777	0.042	0	0	0	0.113	0.214	0	0.523	0.639
HSPA1B	NUP153	9606.ENSP00000364801	9606.ENSP00000444029	0	0	0	0	0.055	0.095	0.400	0.045	0.444
HSPA1B	ITGB1	9606.ENSP00000364801	9606.ENSP00000379350	0	0	0	0	0.054	0	0	0.459	0.467
HSPA1B	PPIA	9606.ENSP00000364801	9606.ENSP00000419425	0	0.005	0	0	0.111	0.331	0	0.215	0.493
HSPA1B	RPSA	9606.ENSP00000364801	9606.ENSP00000389351	0.042	0	0	0	0.133	0.312	0	0.245	0.510
HSPA1B	PHB	9606.ENSP00000364801	9606.ENSP00000479488	0	0	0	0	0.059	0.314	0	0.505	0.653
HTR2A	KPNA3	9606.ENSP00000437737	9606.ENSP00000261667	0	0	0	0	0.047	0	0	0.403	0.407
ICAM1	SELPLG	9606.ENSP00000264832	9606.ENSP00000228463	0	0	0	0	0.123	0	0	0.991	0.991
ICAM1	TSG101	9606.ENSP00000264832	9606.ENSP00000251968	0	0	0	0	0.042	0	0	0.572	0.572
ICAM1	NECTIN2	9606.ENSP00000264832	9606.ENSP00000252483	0	0	0	0	0.097	0	0	0.621	0.643
ICAM1	ITGAV	9606.ENSP00000264832	9606.ENSP00000261023	0	0	0	0	0.066	0	0	0.677	0.685
ICAM1	SCARB1	9606.ENSP00000264832	9606.ENSP00000261693	0	0	0	0	0.042	0	0	0.815	0.815
ICAM1	TNFRSF14	9606.ENSP00000264832	9606.ENSP00000347948	0	0	0	0	0.171	0	0	0.313	0.406
ICAM1	SIGLEC1	9606.ENSP00000264832	9606.ENSP00000341141	0	0	0	0	0.075	0	0	0.411	0.432
ICAM1	MRC1	9606.ENSP00000264832	9606.ENSP00000455897	0	0	0	0	0.075	0	0	0.505	0.522
ICAM1	IRF7	9606.ENSP00000264832	9606.ENSP00000380697	0	0	0	0	0.116	0	0	0.538	0.574
ICAM1	NCAM1	9606.ENSP00000264832	9606.ENSP00000480132	0	0	0	0	0	0	0	0.586	0.586
ICAM1	SLC3A2	9606.ENSP00000264832	9606.ENSP00000367123	0	0	0	0	0.050	0	0	0.619	0.622
ICAM1	LAMP1	9606.ENSP00000264832	9606.ENSP00000333298	0	0	0	0	0.074	0	0	0.623	0.637
ICAM1	PVR	9606.ENSP00000264832	9606.ENSP00000402060	0	0	0	0	0.064	0	0	0.659	0.667
ICAM1	TNFRSF4	9606.ENSP00000264832	9606.ENSP00000368538	0	0	0	0	0.083	0	0	0.652	0.667
ICAM1	ITGA2	9606.ENSP00000264832	9606.ENSP00000296585	0	0	0	0	0.048	0	0	0.677	0.679
ICAM1	TFRC	9606.ENSP00000264832	9606.ENSP00000376197	0	0	0	0	0.044	0	0	0.678	0.679
ICAM1	TP53	9606.ENSP00000264832	9606.ENSP00000269305	0	0	0	0	0	0	0	0.722	0.722
ICAM1	ITGA5	9606.ENSP00000264832	9606.ENSP00000293379	0	0	0	0	0.119	0	0	0.699	0.723
ICAM1	ITGB3	9606.ENSP00000264832	9606.ENSP00000452786	0	0	0	0	0.110	0	0	0.794	0.808
ICAM1	SCARB2	9606.ENSP00000264832	9606.ENSP00000264896	0	0	0	0	0.049	0	0	0.810	0.811
ICAM1	ITGB1	9606.ENSP00000264832	9606.ENSP00000379350	0	0	0	0	0.074	0	0	0.966	0.967
IDE	NECTIN1	9606.ENSP00000265986	9606.ENSP00000264025	0	0	0	0	0.042	0	0	0.424	0.425
INSR	TP53	9606.ENSP00000303830	9606.ENSP00000269305	0	0	0	0	0	0	0	0.660	0.660
IRF7	SHFL	9606.ENSP00000380697	9606.ENSP00000253110	0	0	0	0	0.485	0	0	0.156	0.547
IRF7	TP53	9606.ENSP00000380697	9606.ENSP00000269305	0	0	0	0	0	0.474	0	0.400	0.671
IRF7	TRIM25	9606.ENSP00000380697	9606.ENSP00000323889	0	0	0	0	0.195	0.059	0.500	0.745	0.890
IRF7	SIGLEC1	9606.ENSP00000380697	9606.ENSP00000341141	0	0	0	0	0.271	0	0	0.378	0.527
IRF7	PLSCR1	9606.ENSP00000380697	9606.ENSP00000345494	0	0	0	0	0.393	0	0	0.405	0.623
IRF7	PARP9	9606.ENSP00000380697	9606.ENSP00000353512	0	0	0	0	0.460	0	0	0.598	0.774
IRF7	PPIA	9606.ENSP00000380697	9606.ENSP00000419425	0	0	0	0	0	0	0	0.419	0.419
IRF7	PARP10	9606.ENSP00000380697	9606.ENSP00000434776	0	0	0	0	0.399	0	0	0.156	0.471
IST1	VPS4B	9606.ENSP00000438399	9606.ENSP00000238497	0	0	0	0	0.138	0.969	0	0.810	0.994
IST1	TSG101	9606.ENSP00000438399	9606.ENSP00000251968	0	0	0	0	0.121	0	0	0.647	0.677
IST1	VPS4A	9606.ENSP00000438399	9606.ENSP00000254950	0	0	0	0	0.146	0.881	0.500	0.802	0.988
IST1	VPS37B	9606.ENSP00000438399	9606.ENSP00000267202	0	0	0	0	0.090	0	0	0.498	0.524
IST1	VPS37A	9606.ENSP00000438399	9606.ENSP00000318629	0	0	0	0	0.085	0	0	0.505	0.528
IST1	MVB12A	9606.ENSP00000438399	9606.ENSP00000324810	0	0	0	0	0.044	0.464	0	0.455	0.696
IST1	MVB12B	9606.ENSP00000438399	9606.ENSP00000354772	0	0	0	0	0	0	0	0.419	0.419
IST1	VTA1	9606.ENSP00000438399	9606.ENSP00000356602	0	0	0	0	0.139	0.971	0	0.877	0.996
IST1	VPS28	9606.ENSP00000438399	9606.ENSP00000366565	0	0	0	0	0.073	0	0	0.716	0.725
IST1	PDCD6IP	9606.ENSP00000438399	9606.ENSP00000411825	0	0	0	0	0.208	0	0	0.560	0.636
IST1	RNF103-CHMP3	9606.ENSP00000438399	9606.ENSP00000474823	0	0	0	0	0	0.401	0	0.967	0.979
ITCH	TP53	9606.ENSP00000499786	9606.ENSP00000269305	0	0	0	0	0	0.681	0	0.372	0.791
ITCH	TRIM25	9606.ENSP00000499786	9606.ENSP00000323889	0	0	0	0	0.049	0.071	0.500	0.311	0.655
ITCH	PCBP2	9606.ENSP00000499786	9606.ENSP00000352438	0	0	0	0	0.049	0.308	0.800	0.863	0.979
ITCH	PDCD6IP	9606.ENSP00000499786	9606.ENSP00000411825	0	0	0	0	0.054	0.345	0	0.191	0.456
ITCH	WWP1	9606.ENSP00000499786	9606.ENSP00000427793	0	0	0.061	0.959	0.050	0.835	0.400	0.399	0.937
ITCH	KPNA2	9606.ENSP00000499786	9606.ENSP00000438483	0	0.001	0	0	0.087	0.303	0	0.152	0.414
ITGA2	TSG101	9606.ENSP00000296585	9606.ENSP00000251968	0	0	0	0	0.049	0	0	0.465	0.469
ITGA2	ITGAV	9606.ENSP00000296585	9606.ENSP00000261023	0	0	0	0.598	0.164	0	0.900	0.646	0.967
ITGA2	SCARB1	9606.ENSP00000296585	9606.ENSP00000261693	0	0	0	0	0.055	0	0	0.513	0.520
ITGA2	SCARB2	9606.ENSP00000296585	9606.ENSP00000264896	0	0	0	0	0.055	0	0	0.528	0.536
ITGA2	ITGB7	9606.ENSP00000296585	9606.ENSP00000267082	0	0	0	0	0.080	0.114	0.900	0.420	0.946
ITGA2	ITGB6	9606.ENSP00000296585	9606.ENSP00000283249	0	0	0	0	0.110	0.114	0.900	0.715	0.974
ITGA2	ITGA5	9606.ENSP00000296585	9606.ENSP00000293379	0	0	0	0.605	0.086	0	0.900	0.626	0.962
ITGA2	ITGB5	9606.ENSP00000296585	9606.ENSP00000296181	0	0	0	0	0.138	0.114	0.900	0.774	0.980
ITGA2	NCAM1	9606.ENSP00000296585	9606.ENSP00000480132	0	0	0	0	0	0.067	0	0.389	0.405
ITGA2	LAMP1	9606.ENSP00000296585	9606.ENSP00000333298	0	0	0	0	0.042	0.162	0	0.354	0.436
ITGA2	ITGB3	9606.ENSP00000296585	9606.ENSP00000452786	0	0	0	0	0.145	0.114	0.900	0.823	0.984
ITGA2	ITGB1	9606.ENSP00000296585	9606.ENSP00000379350	0	0	0	0	0.117	0.743	0.900	0.997	0.999
ITGA5	ITGAV	9606.ENSP00000293379	9606.ENSP00000261023	0	0	0.061	0.929	0.067	0	0.900	0.460	0.946
ITGA5	SCARB1	9606.ENSP00000293379	9606.ENSP00000261693	0	0	0	0	0.042	0	0	0.465	0.466
ITGA5	SCARB2	9606.ENSP00000293379	9606.ENSP00000264896	0	0	0	0	0.042	0	0	0.471	0.472
ITGA5	NRP1	9606.ENSP00000293379	9606.ENSP00000265371	0	0	0	0	0.083	0.292	0	0.228	0.455
ITGA5	ITGB7	9606.ENSP00000293379	9606.ENSP00000267082	0	0	0	0	0.094	0.135	0.900	0.873	0.988
ITGA5	ITGB6	9606.ENSP00000293379	9606.ENSP00000283249	0	0	0	0	0.067	0.135	0.900	0.578	0.961
ITGA5	LAMP1	9606.ENSP00000293379	9606.ENSP00000333298	0	0	0	0	0.062	0.164	0	0.430	0.514
ITGA5	TFRC	9606.ENSP00000293379	9606.ENSP00000376197	0	0	0	0	0.055	0	0	0.558	0.564
ITGA5	NCAM1	9606.ENSP00000293379	9606.ENSP00000480132	0	0	0	0	0.087	0.067	0	0.611	0.640
ITGA5	ITGB5	9606.ENSP00000293379	9606.ENSP00000296181	0	0	0	0	0.101	0.361	0.900	0.873	0.991
ITGA5	ITGB3	9606.ENSP00000293379	9606.ENSP00000452786	0	0	0	0	0.126	0.659	0.900	0.980	0.999
ITGA5	ITGB1	9606.ENSP00000293379	9606.ENSP00000379350	0	0	0	0	0.128	0.989	0.900	0.999	0.999
ITGAV	PVR	9606.ENSP00000261023	9606.ENSP00000402060	0	0	0	0	0.095	0	0	0.501	0.529
ITGAV	TFRC	9606.ENSP00000261023	9606.ENSP00000376197	0	0	0	0	0.069	0	0	0.562	0.575
ITGAV	SCARB1	9606.ENSP00000261023	9606.ENSP00000261693	0	0	0	0	0.042	0	0	0.793	0.793
ITGAV	SCARB2	9606.ENSP00000261023	9606.ENSP00000264896	0	0	0	0	0.106	0	0	0.793	0.807
ITGAV	ITGB7	9606.ENSP00000261023	9606.ENSP00000267082	0	0	0	0	0.098	0.135	0.900	0.455	0.951
ITGAV	ITGB3	9606.ENSP00000261023	9606.ENSP00000452786	0	0	0	0	0.062	0.989	0.900	0.999	0.999
ITGAV	ITGB6	9606.ENSP00000261023	9606.ENSP00000283249	0	0	0	0	0.078	0.984	0.900	0.870	0.999
ITGAV	ITGB1	9606.ENSP00000261023	9606.ENSP00000379350	0	0	0	0	0.197	0.742	0.900	0.994	0.999
ITGAV	ITGB5	9606.ENSP00000261023	9606.ENSP00000296181	0	0	0	0	0.137	0.558	0.900	0.989	0.999
ITGB1	SELPLG	9606.ENSP00000379350	9606.ENSP00000228463	0	0	0	0	0.089	0.067	0	0.352	0.401
ITGB1	TSG101	9606.ENSP00000379350	9606.ENSP00000251968	0	0	0	0	0.042	0	0	0.689	0.689
ITGB1	SCARB1	9606.ENSP00000379350	9606.ENSP00000261693	0	0	0	0	0.063	0	0	0.798	0.802
ITGB1	SCARB2	9606.ENSP00000379350	9606.ENSP00000264896	0	0	0	0	0.084	0	0	0.706	0.719
ITGB1	RAB7A	9606.ENSP00000379350	9606.ENSP00000265062	0	0	0	0	0.062	0.061	0.400	0.425	0.655
ITGB1	NRP1	9606.ENSP00000379350	9606.ENSP00000265371	0	0.011	0	0	0.126	0	0	0.688	0.716
ITGB1	ITGB7	9606.ENSP00000379350	9606.ENSP00000267082	0	0	0.075	0.924	0	0	0.900	0.139	0.913
ITGB1	TP53	9606.ENSP00000379350	9606.ENSP00000269305	0	0	0	0	0.055	0	0	0.496	0.504
